timestamp,country,useragent,userid,browser_name,is_app,esegment
2020-03-01 06:00:11,US,,1480,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 06:00:12,US,,1481,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 11:00:22,US,,1482,0,False,"1391704784,-2147350710,-2147350791,-2147350814,-2147416517,-603848007,-2147350811,-2147477496,906256587,-2147350821,-2147350776,-2147434252,-209526918,-1560035278,-2147350825,-2147350793,1076102616,520621165,-2147350822,1893846424,-2147350777,-939384053,1682720419,-1233152258,-1487136335"
2020-03-01 03:00:19,MY,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36",1483,10,False,"-2147434141,-2147350773,-2147350814,-2147350810,-2147350774,-2147434145,-2147477496,518467068,743037615,-2147350821,552913669,-1627212061,2058779678,-2147350804,-1541025560,-2147350822,-2147434143,-2147434260,-2147434144,1682720419,-2147350775,-1334371409"
2020-03-01 03:58:45,US,,1484,0,False,"-2147416986,-2147350773,-2147350748,-2147434291,-2147350814,-2147350794,-2147434171,-2147416974,-2147350774,442786065,-2147417079,-2147434145,-2147477496,518467068,-2147417077,906256587,-2147350821,-2147350776,-2147417078,-209526918,-2147416934,-2147416343,-2147350750,-2147350723,-2147350804,-2147416971,-2147350822,-2147350722,-2147416241,-2147434260,1893846424,-2147350777,1682720419,-2114414178,-2147350775,-2147416987,-2147434256,-2147416972"
2020-03-01 03:59:42,US,,1485,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 04:00:08,US,,1486,0,False,"975423456,-1634199977,-2147350791,-2140557073,-2147350779,-2147350738,-2147416218,-2147416487,-77355032,906256587,-2147350821,668215992,-924587932,-2147416343,-2147434475,-2046165033,-1861269773,-2147416195,-1899088119,-2147434296,1620967703,-2147350799,1670822521,-2147416241,-2147434284,1586776447,1043746824,-939384053,-858104543,1682720419,-2147416344,-1733541311,-2147416312,1819060274,-872979820,-2147416238,1391704784,1593624102,-2147350815,-2147350812,-2147350814,-2147416517,1132606949,557588059,-2147416655,-863549027,-2039689406,-2147350778,-2147350801,-876633609,-2147350826,518467068,-2147350796,-1705165529,-2147434039,2127370856,-1502332471,-2147434251,-2147350825,-2147350793,-2147350784,-2147434289,-2147350804,166604308,-2147350822,1893846424,-2147350841,1516141212,-2147350731,2051548111,-2147416493,-135451959,-1487136335,-2147434480,-2147434256,-2147416466,-1268729577,-2147434128,-2147350773,-2147434129,-1918509176,-2147350783,-603848007,-1563925739,-2147350808,-176282950,-2147350776,782226256,-209526918,-2147350762,-345542771,-2147350709,-2147350763,-2147416381,-1323802475,-2147416811,-2147434288,-1197041384,520621165,-1198381853,-2147416496,-2147350777,-2147434499,-72784002,-2147350758,-2147416886,-2147418078,-524585561,439658534,-2147434166,670947932,784009867,1905411800,-1880843129,-2147350710,-2147350798,-2147416615,-1112449531,-2147350794,-1456303942,-2147416367,258888350,-200112932,-2147350781,-2147350811,-2147350774,-2147477496,-2147350800,-414371175,-2147350839,1758752728,-2147434286,-1560035278,1076102616,-2147350833,-2147434440,480805043,-2147416491,-1225158142,-2147416743,-2147350797,-1233152258,-2147434282,-2147416136,-2147434478,-2147416383,-2147416884"
2020-03-01 00:00:02,ES,"Mozilla/5.0 (Linux; Android 8.1.0; Redmi 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",1487,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 12:59:42,US,,1488,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 03:59:02,US,,1489,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 09:00:18,US,,1490,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 08:59:50,US,,1491,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350814,-2147350821,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 10:00:24,US,,1492,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350814,-2147350821,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 05:00:09,US,,1493,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-03-01 05:00:03,MX,,1494,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350814,-2147350821,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 13:00:02,US,,1495,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 13:00:07,US,,1496,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 11:00:21,US,,1497,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 05:00:01,US,,1498,0,False,"975423456,-1634199977,-2147350791,-2140557073,-2147350779,-2147416218,-2147416487,-2147350837,906256587,668215992,-2147350816,1654233363,-924587932,-2147416343,-2147434475,-2147438975,-1899088119,-2147464717,-2147434296,1620967703,1670822521,-2147416241,1586776447,1043746824,-939384053,-858104543,-2147434245,-2147416312,-2147434549,-2147416238,1391704784,1593624102,-2147350815,-2147350744,-2147350814,-2147416517,1132606949,-2039689406,-2147350801,-876633609,-2147350826,-682806376,518467068,-2147350796,-1705165529,552913669,-2147434039,-1502332471,-2147350825,-2147350793,-2147350784,-2147350829,-2147350804,166604308,-2147350822,1516141212,-2147350731,2051548111,-2147350838,-1487136335,-2147434480,-2147434256,-2147416466,489675670,-1268729577,-2147434128,-2147350773,-2147434129,-2147350783,-603848007,-2147350808,-2147350776,-209526918,-2147350835,520621165,-1198381853,-2147416496,-2147350777,-2147434499,-2147350758,-2147434545,-2147418078,-524585561,439658534,648037650,-2147416485,-1334371409,670947932,-2147350789,1905411800,84083692,-2147350710,-2147350798,-2147350794,746115227,-2147416367,-200112932,-2147350781,-2147350774,204290196,-2147350735,-2147350800,-2147350839,1758752728,-2147434286,-2147350782,-1560035278,1076102616,-2147350833,-2147434440,-2147350780,480805043,-2147350757,-2147416743,-2147350797,-1233152258,873827699,-2147434478"
2020-03-01 05:00:01,US,,1498,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 06:00:07,US,,1499,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 05:59:56,US,,1500,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:59:28,US,,1501,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 05:00:05,US,,1502,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-03-01 04:00:05,US,,1503,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:57:33,US,,1504,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 10:00:25,US,,1505,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 09:59:35,MX,,1506,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350814,-2147350821,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 10:00:25,US,,1507,0,False,"-2147477496,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434144,-2147434145"
2020-03-01 10:00:29,GT,"Mozilla/5.0 (Linux; Android 8.1.0; EML-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36",1508,11,False,"1391704784,-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147350825,-2147434144,-2147434145"
2020-03-01 10:00:30,GT,"Mozilla/5.0 (Linux; Android 8.1.0; EML-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36",1508,11,False,"1391704784,-2147434141,-2147350773,-2147350814,-2147350774,-454907749,-2147434145,-2147477496,518467068,-2147434259,743037615,-2147350821,-2147434285,-1918077011,-2147350825,-2147350727,-2147350804,-1109135157,-1541025560,-2147350822,-2147434143,2142571648,-2147434260,-2147434144,-2147416307,1682720419,-2147350775,-1334371409"
2020-03-01 00:00:04,ES,"Mozilla/5.0 (Linux; Android 7.1.2; Redmi 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.62 Mobile Safari/537.36",1509,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 00:00:09,US,"Mozilla/5.0 (Linux; Android 7.1.1; Z719DL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.117 Mobile Safari/537.36",1510,11,False,"-2147350815,-2105409545,-2147350831,-2140557073,-2147350814,955836869,-2147350811,-1895268561,-2147434512,-2147434148,204290196,-2147350826,-2147477496,-2147350808,-2147350821,-2147350839,668215992,1758752728,-2147434286,-2147350816,-2147434252,-707740960,-455392245,-2147350833,-2147434559,-1899088119,-2147350830,166604308,-2147350822,1893846424,2142571648,-2147434149,1682720419,-2147434480"
2020-03-01 03:00:18,US,,1511,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 08:00:18,US,,1512,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 08:00:17,US,,1513,0,False,"-2147416945,-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147350794,-2147416974,-2147416973,-2147350774,442786065,-2147434145,-2147417079,-2147417052,-2147477496,518467068,-2147350821,-2147416940,-2147416343,-2147350723,-2147350804,-1541025560,-2147416971,-2147416941,-2147350722,-2147416939,-2147416241,-2147350822,-2147434260,-2147350787,-2147434144,1682720419,-2147350775,-1845652785,-2147416987,-1334371409"
2020-03-01 08:00:15,US,,1514,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 08:00:20,US,,1515,0,False,"-2147434261,-2147477496,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 08:00:23,CA,,1516,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-03-01 03:00:20,ES,"Mozilla/5.0 (Linux; Android 9; Mi 9T Build/PKQ1.190302.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/259.0.0.36.115;]",1517,11,True,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 06:58:54,US,,1518,0,False,"-2147434261,-2147477496,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 06:58:52,US,,1519,0,False,"-2147477496,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434144,-2147434145"
2020-03-01 08:00:12,US,,1520,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 08:00:13,US,,1521,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 08:00:14,US,,1522,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 00:00:06,ES,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A Build/HUAWEIMAR-L21A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.119 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/259.0.0.36.115;]",1523,11,True,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 08:00:19,US,,1524,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 08:00:15,US,,1525,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 00:00:07,ES,"Mozilla/5.0 (Linux; Android 9; SM-A105FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",1526,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 05:00:10,US,,1527,0,False,"-2147434261,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147350774,-2147434256,-2147434145"
2020-03-01 05:00:15,US,,1528,0,False,"-2147350773,-2147350748,-2147350814,-2147350774,442786065,-2147434145,-2147477496,518467068,-2147417077,906256587,-2147350821,-2147416940,-2147350804,-2147416939,-2147416971,-2147350722,-2147350822,1893846424,-2147434260,-2147350777,1682720419,-2147350775,-2147416987,-2147434256"
2020-03-01 05:00:09,US,,1529,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-03-01 05:00:07,US,,1530,0,False,"-2147416945,-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147350774,442786065,-2147434145,-2147477496,518467068,906256587,-2147350821,-2147416940,-2147417078,-2147416946,-2147350723,-2147350804,-1541025560,-2147416971,-2147416941,-2147350722,-2147416939,-2147350822,-2147434260,-2147350777,-2147434144,1682720419,-2147350775,-2147416987,-1334371409"
2020-03-01 00:59:59,ES,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/80.0.3987.95 Mobile/15E148 Safari/604.1",1531,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 08:00:14,US,,1532,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 11:00:21,US,,1533,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 06:00:09,US,,1534,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 04:00:07,US,,1535,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 08:00:06,US,,1536,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:57:55,US,,1537,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:58:17,US,,1538,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:59:41,US,,1539,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 03:59:29,CA,,1540,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:57:28,US,,1541,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 05:00:09,US,,1542,0,False,"-2147416945,-2147434141,-2147416986,-2147350773,-2147350748,-2147350814,-2147350794,-2147416970,-2147416974,-2147350774,442786065,-2147434145,-2147417079,-2147434261,-2147477496,518467068,906256587,-2147350821,-2147416940,-2147417078,-2147416343,-2147350723,-2147350804,-1109135157,-2147416971,-2147416939,-2147350722,-2147350822,-2147416241,-2147434260,-2147350787,-2147350777,1682720419,-2147350775,-1845652785,-2147416987,-1334371409"
2020-03-01 05:00:11,US,,1543,0,False,"975423456,-2147350791,-2140557073,-2147350779,-2147416218,-77355032,906256587,668215992,1654233363,-924587932,-2147416343,-2147434475,-2147438975,-2147434296,1620967703,-2147350799,-2147416241,1586776447,1043746824,-939384053,-836852424,-1733541311,-2147416312,-2147416238,1391704784,-1900223287,-2147350815,-2147350814,-2147416517,-2147350801,-876633609,-2147350826,518467068,-2147350796,552913669,-1502332471,-2147350825,-2147350793,-2147350784,-2147434289,-2147350804,166604308,-2147350822,-2147350841,-2147350731,2051548111,-1487136335,-2147434480,-2147434256,-2147416466,-2147434128,-2147350773,-2147434129,-2147350783,-603848007,-2147350776,-209526918,-2147350762,-2147350709,-2147350763,520621165,-1198381853,-2147416496,-2147350777,-2147434499,-2147350758,-524585561,439658534,648037650,1784487537,-1334371409,670947932,-2147350789,-1880843129,-2147350710,-2147350798,-2147416615,-2147350794,-1456303942,746115227,-2147416367,-200112932,-2147350781,-2147350774,-2147350800,-2147350839,1758752728,-2147434036,-2147434286,-1560035278,1076102616,-2147350833,480805043,-2147350797,-1233152258"
2020-03-01 05:00:11,US,,1544,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 05:00:09,US,,1545,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 05:00:22,US,,1546,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 05:00:09,AU,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36",1547,10,False,"-216017100,-2147350791,-2147350718,-2147350814,1623829758,1494146697,1429187919,-2147350717,906256587,1272603994,-759920758,1726592484,684461129,-2147350793,-2046165033,-2108401191,1950273141,-2147350822,373895187,-2147350777,1540656626,-2147423553,470540233,1194461347,1956468135,808546604,-1334371409,111926646"
2020-03-01 03:59:10,US,,1548,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 06:00:12,US,,1549,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 12:00:13,US,,1550,0,False,"-2147477496,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434144,-2147434145"
2020-03-01 18:00:42,ES,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",1551,11,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 06:00:08,UA,,1552,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-03-01 12:00:13,US,,1553,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 12:00:19,US,,1554,0,False,"-2147434261,-2147434141,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,-1334371409,-2147350774,-2147434145"
2020-03-01 12:00:12,US,,1555,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 08:59:43,US,,1556,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,-2147434260,-1334371409,-2147350774,-2147434144,-2147434145"
2020-03-01 06:00:13,US,,1557,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 02:00:13,ES,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.122 Safari/537.36",1558,10,False,"-2147350773,-1794839934,-2147350814,-2147350779,-2147350783,-1038122442,-2147350774,-2147350781,-1054881858,-2147434145,-2147350826,-2147477496,518467068,-2147434259,743037615,-2147416482,743801032,-2147350839,1758752728,-2147350821,-2147434286,-2147350784,-2147350833,-2147350804,166604308,-2147350822,1893846424,-2147434143,2142571648,-2147434260,-858104543,1682720419,-2147350775,439658534,-2147434256"
2020-03-01 05:00:02,US,,1559,0,False,"-2147434261,-2147477496,1682720419,-2147350773,-1109135157,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 03:57:51,US,,1560,0,False,"-2147477496,1682720419,-2147350773,-1541025560,-2147350821,-2147350775,-2147350814,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434144,-2147434145"
2020-03-01 03:59:24,US,,1561,0,False,"-2147477496,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,1893846424,-2147434260,-2147350774,-2147434256,-2147434145"
2020-03-01 00:00:02,AU,"Mozilla/5.0 (Linux; Android 9; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.119 Mobile Safari/537.36",1562,11,False,"-216017100,-2147350791,-2147350718,-2147350814,1623829758,1494146697,1429187919,-2147350717,906256587,1272603994,1726592484,-2147350793,-2046165033,-2108401191,1950273141,-2147350822,373895187,-2147350777,1540656626,-2147423553,470540233,1194461347,1956468135,808546604,-1334371409,-2147469133,111926646"
2020-03-01 05:00:07,US,,1563,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 05:00:06,US,,1564,0,False,"-2147477496,-2147434141,1682720419,-2147350773,-2147350821,-2147350814,-2147350775,-2147350822,-2147434260,-1334371409,-2147350774,-2147434145"
2020-03-01 06:00:15,US,,1565,0,False,"-2147350773,-2147350748,-2147434291,-2147350814,-2147350794,-2147350774,442786065,-2147434145,-2147477496,518467068,-2147350821,-2147416343,-2147350804,-2147350722,-2147350822,-2147416241,-2147434260,1893846424,1682720419,-2147350775,-2147416987,-2147434256,-2147416972"
